180,1/31/1975,80.17631365
181,2/28/1975,87.22885977
182,3/31/1975,94.28140586
183,4/30/1975,101.333952
184,5/31/1975,102.67950350000001
185,6/30/1975,104.0250551
186,7/31/1975,105.37060670000001
187,8/31/1975,105.32420829999998
188,9/30/1975,105.27781
189,10/31/1975,105.23141170000001
190,11/30/1975,109.40726129999999
191,12/31/1975,113.58311100000002
192,1/31/1976,117.7589607
193,2/29/1976,117.1557824
194,3/31/1976,116.5526041
195,4/30/1976,115.94942579999999
196,5/31/1976,118.9189189
197,6/30/1976,121.88841200000002
198,7/31/1976,124.8579051
199,8/31/1976,123.60515020000001
200,9/30/1976,122.3523953
201,10/31/1976,121.09964040000001
202,11/30/1976,121.1460387
203,12/31/1976,121.1924371
204,1/31/1977,121.2388354
205,2/28/1977,122.67718359999999
206,3/31/1977,124.1155318
207,4/30/1977,125.5538801
208,5/31/1977,124.9971001
209,6/30/1977,124.4403201
210,7/31/1977,123.8835402
211,8/31/1977,121.74921699999999
212,9/30/1977,119.6148939
213,10/31/1977,117.48057069999999
214,11/30/1977,116.64540079999999
215,12/31/1977,115.8102308
216,1/31/1978,116.50620579999999
217,2/28/1978,117.3413757
218,3/31/1978,109.6856513
219,4/30/1978,113.58311100000002
220,5/31/1978,115.3926459
221,6/30/1978,111.3559912
222,7/31/1978,114.6966709
223,8/31/1978,109.12887140000001
224,9/30/1978,111.91277109999999
225,10/31/1978,110.38162630000001
226,11/30/1978,104.3962417
227,12/31/1978,92.00788772
228,1/31/1979,100.3595871
229,2/28/1979,102.8650969
230,3/31/1979,95.20937246
231,4/30/1979,91.86869273
232,5/31/1979,94.7917875
233,6/30/1979,91.59030275
234,7/31/1979,84.07377334
235,8/31/1979,89.78076789
236,9/30/1979,92.84305765
237,10/31/1979,86.44008816
238,11/30/1979,88.11042802
239,12/31/1979,84.90894328
240,1/31/1980,93.26064262
241,2/29/1980,93.12144763
242,3/31/1980,78.64516877
243,4/30/1980,73.35575919
244,5/31/1980,71.9638093
245,6/30/1980,81.70745853
246,7/31/1980,86.71847813
247,8/31/1980,93.67822758
248,9/30/1980,102.5867069
249,10/31/1980,104.3962417
250,11/30/1980,106.76255649999999
251,12/31/1980,89.78076789
252,1/31/1981,99.38522213
253,2/28/1981,93.12144763
254,3/31/1981,92.56466767
255,4/30/1981,100.777172
256,5/31/1981,106.20577659999998
257,6/30/1981,101.7515369
258,7/31/1981,103.1434868
259,8/31/1981,107.45853149999999
260,9/30/1981,101.7515369
261,10/31/1981,97.85407725
262,11/30/1981,86.99686811
263,12/31/1981,89.50237791
264,1/31/1982,98.82844218
265,2/28/1982,92.56466767
266,3/31/1982,86.30089317
267,4/30/1982,91.17271778
268,5/31/1982,93.95661756
269,6/30/1982,91.45110776
270,7/31/1982,91.03352279
271,8/31/1982,91.03352279
272,9/30/1982,96.46212736
273,10/31/1982,102.16912190000001
274,11/30/1982,100.3595871
275,12/31/1982,100.0811971
276,1/31/1983,97.99327224
277,2/28/1983,103.8394618
278,3/31/1983,112.46955109999999
279,4/30/1983,124.0227352
280,5/31/1983,129.8689247
281,6/30/1983,128.3377798
282,7/31/1983,129.1729498
283,8/31/1983,126.528245
284,9/30/1983,125.13629509999998
285,10/31/1983,124.30112520000002
286,11/30/1983,126.80663500000001
287,12/31/1983,131.1216796
288,1/31/1984,139.33418400000002
289,2/29/1984,135.5759193
290,3/31/1984,140.5869389
291,4/30/1984,133.7663844
292,5/31/1984,136.5502842
293,6/30/1984,132.9312145
294,7/31/1984,134.4623594
295,8/31/1984,137.9422341
296,9/30/1984,140.4477439
297,10/31/1984,134.0447744
298,11/30/1984,133.20960449999998
299,12/31/1984,129.3121448
300,1/31/1985,133.62718940000002
301,2/28/1985,130.4257047
302,3/31/1985,130.4257047
303,4/30/1985,131.6784596
304,5/31/1985,127.78099990000001
305,6/30/1985,134.3231644
306,7/31/1985,130.8432896
307,8/31/1985,128.6161698
308,9/30/1985,128.19858490000001
309,10/31/1985,123.0483703
310,11/30/1985,126.528245
311,12/31/1985,130.70409469999998
312,1/31/1986,133.0704095
313,2/28/1986,133.48799440000002
314,3/31/1986,132.3744345
315,4/30/1986,133.9055794
316,5/31/1986,131.9568496
317,6/30/1986,138.22062409999998
318,7/31/1986,135.9935042
319,8/31/1986,132.0960445
320,9/30/1986,127.9201949
321,10/31/1986,133.0704095
322,11/30/1986,127.22421990000001
323,12/31/1986,124.0227352
324,1/31/1987,125.83227
325,2/28/1987,125.5538801
326,3/31/1987,126.38905
327,4/30/1987,129.1729498
328,5/31/1987,126.80663500000001
329,6/30/1987,127.3634149
330,7/31/1987,130.4257047
331,8/31/1987,131.4000696
332,9/30/1987,130.2865097
333,10/31/1987,124.30112520000002
334,11/30/1987,115.6710358
335,12/31/1987,120.8212504
336,1/31/1988,126.38905
337,2/29/1988,127.50260990000001
338,3/31/1988,131.6784596
339,4/30/1988,126.94583
340,5/31/1988,131.9568496
341,6/30/1988,131.8176546
342,7/31/1988,130.00811969999998
343,8/31/1988,135.5759193
344,9/30/1988,135.4367243
345,10/31/1988,130.9824846
346,11/30/1988,129.4513398
347,12/31/1988,127.9201949
348,1/31/1989,136.2718942
349,2/28/1989,132.7920195
350,3/31/1989,131.2608746
351,4/30/1989,127.3634149
352,5/31/1989,126.24985500000001
353,6/30/1989,126.11066000000001
354,7/31/1989,128.05938989999999
355,8/31/1989,124.7187101
356,9/30/1989,133.3487994
357,10/31/1989,130.70409469999998
358,11/30/1989,126.528245
359,12/31/1989,125.971465
360,1/31/1990,129.4513398
361,2/28/1990,124.57951509999998
362,3/31/1990,127.08502490000001
363,4/30/1990,130.70409469999998
364,5/31/1990,126.11066000000001
365,6/30/1990,122.9091753
366,7/31/1990,122.7699803
367,8/31/1990,106.34497160000001
368,9/30/1990,101.333952
369,10/31/1990,88.94559796
370,11/30/1990,91.86869273
371,12/31/1990,91.17271778
372,1/31/1991,92.98225264
373,2/28/1991,97.99327224
374,3/31/1991,122.07400530000001
375,4/30/1991,113.861501
376,5/31/1991,108.9896764
377,6/30/1991,114.279086
378,7/31/1991,115.3926459
379,8/31/1991,114.13989099999999
380,9/30/1991,115.53184089999999
381,10/31/1991,108.9896764
382,11/30/1991,96.18373739
383,12/31/1991,94.93098248
384,1/31/1992,93.95661756
385,2/29/1992,95.76615242
386,3/31/1992,105.78819159999999
387,4/30/1992,107.45853149999999
388,5/31/1992,110.2424313
389,6/30/1992,111.91277109999999
390,7/31/1992,106.6233616
391,8/31/1992,105.92738659999999
392,9/30/1992,105.23141170000001
393,10/31/1992,102.0299269
394,11/30/1992,118.7333256
395,12/31/1992,126.66743999999998
396,1/31/1993,124.30112520000002
397,2/28/1993,120.5428605
398,3/31/1993,119.56849550000001
399,4/30/1993,119.15091059999999
400,5/31/1993,111.77357620000001
401,6/30/1993,113.44391599999999
402,7/31/1993,107.1801415
403,8/31/1993,107.5977265
404,9/30/1993,108.43289640000002
405,10/31/1993,115.11425590000002
406,11/30/1993,113.0263311
407,12/31/1993,122.7699803
408,1/31/1994,131.2608746
409,2/28/1994,129.7297297
410,3/31/1994,127.3634149
411,4/30/1994,128.8945598
412,5/31/1994,129.1729498
413,6/30/1994,126.94583
414,7/31/1994,123.8835402
415,8/31/1994,127.64180490000001
416,9/30/1994,127.3634149
417,10/31/1994,129.0337548
418,11/30/1994,127.50260990000001
419,12/31/1994,132.3744345
420,1/31/1995,135.8543092
421,2/28/1995,132.3744345
422,3/31/1995,125.693075
423,4/30/1995,128.7553648
424,5/31/1995,124.9971001
425,6/30/1995,129.0337548
426,7/31/1995,131.4000696
427,8/31/1995,133.9055794
428,9/30/1995,123.7443452
429,10/31/1995,125.5538801
430,11/30/1995,122.7699803
431,12/31/1995,126.66743999999998
432,1/31/1996,124.30112520000002
433,2/29/1996,123.1875652
434,3/31/1996,130.4257047
435,4/30/1996,129.0337548
436,5/31/1996,124.4403201
437,6/30/1996,128.6161698
438,7/31/1996,131.8176546
439,8/31/1996,132.6528245
440,9/30/1996,131.8176546
441,10/31/1996,134.3231644
442,11/30/1996,138.0814291
443,12/31/1996,134.87994430000003
444,1/31/1997,135.5759193
445,2/28/1997,138.777404
446,3/31/1997,139.194989
447,4/30/1997,141.14371880000002
448,5/31/1997,143.6492286
449,6/30/1997,145.4587635
450,7/31/1997,149.0778332
451,8/31/1997,145.3195685
452,9/30/1997,147.54668830000003
453,10/31/1997,146.9899084
454,11/30/1997,149.2170282
455,12/31/1997,142.11808369999997
456,1/31/1998,148.3818583
457,2/28/1998,153.6712678
458,3/31/1998,148.2426633
459,4/30/1998,151.304953
460,5/31/1998,148.2426633
461,6/30/1998,146.9899084
462,7/31/1998,146.4331284
463,8/31/1998,145.3195685
464,9/30/1998,140.4477439
465,10/31/1998,135.5759193
466,11/30/1998,142.95325369999998
467,12/31/1998,139.8909639
468,1/31/1999,144.6235936
469,2/28/1999,150.4697831
470,3/31/1999,147.1291034
471,4/30/1999,145.5979585
472,5/31/1999,148.66024819999998
473,6/30/1999,149.3562232
474,7/31/1999,147.54668830000003
475,8/31/1999,145.4587635
476,9/30/1999,149.2170282
477,10/31/1999,143.6492286
478,11/30/1999,149.2170282
479,12/31/1999,146.71151840000002
480,1/31/2000,155.89838769999997
481,2/29/2000,154.9240227
482,3/31/2000,149.0778332
483,4/30/2000,152.00092800000002
484,5/31/2000,154.0888528
485,6/30/2000,148.10346830000003
486,7/31/2000,150.7481731
487,8/31/2000,149.3562232
488,9/30/2000,148.66024819999998
489,10/31/2000,147.2682983
490,11/30/2000,149.7738081
491,12/31/2000,136.96786919999997
492,1/31/2001,131.8176546
493,2/28/2001,126.11066000000001
494,3/31/2001,127.3634149
495,4/30/2001,123.0483703
496,5/31/2001,128.05938989999999
