7/1/1969,53.1
8/1/1969,54.8
9/1/1969,54.1
10/1/1969,54.6
11/1/1969,53.2
12/1/1969,52
1/1/1970,48.7
2/1/1970,47.4
3/1/1970,46.9
4/1/1970,45
5/1/1970,47.2
6/1/1970,51.1
7/1/1970,49.5
8/1/1970,47.3
9/1/1970,44.1
10/1/1970,42.4
11/1/1970,39.7
12/1/1970,45.4
1/1/1971,47.9
2/1/1971,54.8
3/1/1971,51.2
4/1/1971,54.5
5/1/1971,54.2
6/1/1971,53.8
7/1/1971,54.4
8/1/1971,53.6
9/1/1971,55.1
10/1/1971,55
11/1/1971,52.3
12/1/1971,57.6
1/1/1972,59.6
2/1/1972,60.6
3/1/1972,59.8
4/1/1972,59.3
5/1/1972,61.4
6/1/1972,58.6
7/1/1972,60.1
8/1/1972,61.7
9/1/1972,65.1
10/1/1972,67
11/1/1972,69.9
12/1/1972,70.5
1/1/1973,72.1
2/1/1973,69.6
3/1/1973,69.6
4/1/1973,67.7
5/1/1973,64.8
6/1/1973,65
7/1/1973,57.8
8/1/1973,62.7
9/1/1973,63.5
10/1/1973,66.2
11/1/1973,68.1
12/1/1973,63.6
1/1/1974,62.1
2/1/1974,58.6
3/1/1974,61.8
4/1/1974,59.9
5/1/1974,55.7
6/1/1974,54.7
7/1/1974,54.8
8/1/1974,52.9
9/1/1974,46.2
10/1/1974,42.7
11/1/1974,37.9
12/1/1974,30.9
1/1/1975,30.7
2/1/1975,34.4
3/1/1975,31.6
4/1/1975,37.5
5/1/1975,41.2
6/1/1975,45.1
7/1/1975,47.2
8/1/1975,51.4
9/1/1975,54.4
10/1/1975,55.5
11/1/1975,54.5
12/1/1975,54.9
1/1/1976,58.8
2/1/1976,61.5
3/1/1976,58.4
4/1/1976,60.6
5/1/1976,58.8
6/1/1976,58.2
7/1/1976,55.9
8/1/1976,54.5
9/1/1976,53.6
10/1/1976,53.5
11/1/1976,51.7
12/1/1976,56.6
1/1/1977,54.8
2/1/1977,55
3/1/1977,58.4
4/1/1977,56.9
5/1/1977,59.7
6/1/1977,56.8
7/1/1977,57.7
8/1/1977,54.9
9/1/1977,53.9
10/1/1977,55.4
11/1/1977,56.1
12/1/1977,59.8
1/1/1978,57.4
2/1/1978,55.9
3/1/1978,55
4/1/1978,57.7
5/1/1978,60.2
6/1/1978,60.5
7/1/1978,62.2
8/1/1978,60.3
9/1/1978,60.5
10/1/1978,60.1
11/1/1978,61.3
12/1/1978,59.4
1/1/1979,58.5
2/1/1979,58.2
3/1/1979,57.7
4/1/1979,56.2
5/1/1979,54.4
6/1/1979,52.7
7/1/1979,51.3
8/1/1979,49.5
9/1/1979,49.6
10/1/1979,49
11/1/1979,48
12/1/1979,44.8
1/1/1980,46.2
2/1/1980,50.2
3/1/1980,43.6
4/1/1980,37.4
5/1/1980,29.4
6/1/1980,30.3
7/1/1980,35
8/1/1980,45.5
9/1/1980,50.1
10/1/1980,55.5
11/1/1980,58.2
12/1/1980,53
1/1/1981,49.2
2/1/1981,48.8
3/1/1981,49.6
4/1/1981,51.6
5/1/1981,53.5
6/1/1981,50.7
7/1/1981,46.7
8/1/1981,48.3
9/1/1981,42.5
10/1/1981,40
11/1/1981,36.1
12/1/1981,37.8
1/1/1982,38.2
2/1/1982,38.3
3/1/1982,36.8
4/1/1982,37.8
5/1/1982,35.5
6/1/1982,38.3
7/1/1982,38.4
8/1/1982,38.3
9/1/1982,38.8
10/1/1982,39.4
11/1/1982,39.2
12/1/1982,42.8
