5/1/2015,446238
6/1/2015,446238
7/1/2015,449403
8/1/2015,449592
9/1/2015,449496
10/1/2015,448616
11/1/2015,450509
12/1/2015,452756
1/1/2016,448171
2/1/2016,451209
3/1/2016,451274
4/1/2016,454231
5/1/2016,455753
6/1/2016,460563
7/1/2016,459744
8/1/2016,460198
9/1/2016,463045
10/1/2016,465977
11/1/2016,465668
12/1/2016,468940
1/1/2017,474029
2/1/2017,473111
3/1/2017,472991
4/1/2017,474547
5/1/2017,474760
6/1/2017,474488
7/1/2017,476752
8/1/2017,476513
9/1/2017,486213
10/1/2017,489468
11/1/2017,493168
12/1/2017,492915
1/1/2018,492343
2/1/2018,492008
