2/28/1978,117.3413757
3/31/1978,109.6856513
4/30/1978,113.583111
5/31/1978,115.3926459
6/30/1978,111.3559912
7/31/1978,114.6966709
8/31/1978,109.1288714
9/30/1978,111.9127711
10/31/1978,110.3816263
11/30/1978,104.3962417
12/31/1978,92.00788772
1/31/1979,100.3595871
2/28/1979,102.8650969
3/31/1979,95.20937246
4/30/1979,91.86869273
5/31/1979,94.7917875
6/30/1979,91.59030275
7/31/1979,84.07377334
8/31/1979,89.78076789
9/30/1979,92.84305765
10/31/1979,86.44008816
11/30/1979,88.11042802
12/31/1979,84.90894328
1/31/1980,93.26064262
2/29/1980,93.12144763
3/31/1980,78.64516877
4/30/1980,73.35575919
5/31/1980,71.9638093
6/30/1980,81.70745853
7/31/1980,86.71847813
8/31/1980,93.67822758
9/30/1980,102.5867069
10/31/1980,104.3962417
11/30/1980,106.7625565
12/31/1980,89.78076789
1/31/1981,99.38522213
2/28/1981,93.12144763
3/31/1981,92.56466767
4/30/1981,100.777172
5/31/1981,106.2057766
6/30/1981,101.7515369
7/31/1981,103.1434868
8/31/1981,107.4585315
9/30/1981,101.7515369
10/31/1981,97.85407725
11/30/1981,86.99686811
12/31/1981,89.50237791
1/31/1982,98.82844218
2/28/1982,92.56466767
3/31/1982,86.30089317
4/30/1982,91.17271778
5/31/1982,93.95661756
6/30/1982,91.45110776
7/31/1982,91.03352279
8/31/1982,91.03352279
9/30/1982,96.46212736
10/31/1982,102.1691219
11/30/1982,100.3595871
12/31/1982,100.0811971
1/31/1983,97.99327224
2/28/1983,103.8394618
3/31/1983,112.4695511
4/30/1983,124.0227352
5/31/1983,129.8689247
6/30/1983,128.3377798
7/31/1983,129.1729498
8/31/1983,126.528245
9/30/1983,125.1362951
10/31/1983,124.3011252
11/30/1983,126.806635
12/31/1983,131.1216796
1/31/1984,139.334184
2/29/1984,135.5759193
3/31/1984,140.5869389
4/30/1984,133.7663844
5/31/1984,136.5502842
6/30/1984,132.9312145
7/31/1984,134.4623594
8/31/1984,137.9422341
9/30/1984,140.4477439
10/31/1984,134.0447744
11/30/1984,133.2096045
12/31/1984,129.3121448
1/31/1985,133.6271894
2/28/1985,130.4257047
3/31/1985,130.4257047
4/30/1985,131.6784596
5/31/1985,127.7809999
6/30/1985,134.3231644
7/31/1985,130.8432896
8/31/1985,128.6161698
9/30/1985,128.1985849
10/31/1985,123.0483703
11/30/1985,126.528245
12/31/1985,130.7040947
1/31/1986,133.0704095
2/28/1986,133.4879944
3/31/1986,132.3744345
4/30/1986,133.9055794
5/31/1986,131.9568496
6/30/1986,138.2206241
7/31/1986,135.9935042
8/31/1986,132.0960445
9/30/1986,127.9201949
10/31/1986,133.0704095
11/30/1986,127.2242199
12/31/1986,124.0227352
1/31/1987,125.83227
2/28/1987,125.5538801
3/31/1987,126.38905
4/30/1987,129.1729498
5/31/1987,126.806635
6/30/1987,127.3634149
7/31/1987,130.4257047
8/31/1987,131.4000696
9/30/1987,130.2865097
10/31/1987,124.3011252
11/30/1987,115.6710358
12/31/1987,120.8212504
1/31/1988,126.38905
2/29/1988,127.5026099
3/31/1988,131.6784596
4/30/1988,126.94583
5/31/1988,131.9568496
6/30/1988,131.8176546
7/31/1988,130.0081197
8/31/1988,135.5759193
9/30/1988,135.4367243
10/31/1988,130.9824846
11/30/1988,129.4513398
12/31/1988,127.9201949
1/31/1989,136.2718942
2/28/1989,132.7920195
3/31/1989,131.2608746
4/30/1989,127.3634149
5/31/1989,126.249855
6/30/1989,126.11066
7/31/1989,128.0593899
8/31/1989,124.7187101
9/30/1989,133.3487994
10/31/1989,130.7040947
11/30/1989,126.528245
12/31/1989,125.971465
1/31/1990,129.4513398
2/28/1990,124.5795151
3/31/1990,127.0850249
4/30/1990,130.7040947
5/31/1990,126.11066
6/30/1990,122.9091753
7/31/1990,122.7699803
8/31/1990,106.3449716
9/30/1990,101.333952
10/31/1990,88.94559796
11/30/1990,91.86869273
12/31/1990,91.17271778
1/31/1991,92.98225264
2/28/1991,97.99327224
3/31/1991,122.0740053
4/30/1991,113.861501
5/31/1991,108.9896764
6/30/1991,114.279086
7/31/1991,115.3926459
8/31/1991,114.139891
9/30/1991,115.5318409
10/31/1991,108.9896764
11/30/1991,96.18373739
12/31/1991,94.93098248
1/31/1992,93.95661756
2/29/1992,95.76615242
3/31/1992,105.7881916
4/30/1992,107.4585315
5/31/1992,110.2424313
6/30/1992,111.9127711
7/31/1992,106.6233616
8/31/1992,105.9273866
9/30/1992,105.2314117
10/31/1992,102.0299269
11/30/1992,118.7333256
12/31/1992,126.66744
1/31/1993,124.3011252
2/28/1993,120.5428605
3/31/1993,119.5684955
4/30/1993,119.1509106
5/31/1993,111.7735762
6/30/1993,113.443916
7/31/1993,107.1801415
8/31/1993,107.5977265
9/30/1993,108.4328964
10/31/1993,115.1142559
11/30/1993,113.0263311
12/31/1993,122.7699803
1/31/1994,131.2608746
2/28/1994,129.7297297
3/31/1994,127.3634149
4/30/1994,128.8945598
5/31/1994,129.1729498
6/30/1994,126.94583
7/31/1994,123.8835402
8/31/1994,127.6418049
9/30/1994,127.3634149
10/31/1994,129.0337548
11/30/1994,127.5026099
12/31/1994,132.3744345
1/31/1995,135.8543092
2/28/1995,132.3744345
3/31/1995,125.693075
4/30/1995,128.7553648
5/31/1995,124.9971001
6/30/1995,129.0337548
7/31/1995,131.4000696
8/31/1995,133.9055794
9/30/1995,123.7443452
10/31/1995,125.5538801
11/30/1995,122.7699803
12/31/1995,126.66744
1/31/1996,124.3011252
2/29/1996,123.1875652
3/31/1996,130.4257047
4/30/1996,129.0337548
5/31/1996,124.4403201
6/30/1996,128.6161698
7/31/1996,131.8176546
8/31/1996,132.6528245
9/30/1996,131.8176546
10/31/1996,134.3231644
11/30/1996,138.0814291
12/31/1996,134.8799443
1/31/1997,135.5759193
2/28/1997,138.777404
3/31/1997,139.194989
4/30/1997,141.1437188
5/31/1997,143.6492286
6/30/1997,145.4587635
7/31/1997,149.0778332
8/31/1997,145.3195685
9/30/1997,147.5466883
10/31/1997,146.9899084
11/30/1997,149.2170282
12/31/1997,142.1180837
1/31/1998,148.3818583
2/28/1998,153.6712678
3/31/1998,148.2426633
4/30/1998,151.304953
5/31/1998,148.2426633
6/30/1998,146.9899084
7/31/1998,146.4331284
8/31/1998,145.3195685
9/30/1998,140.4477439
10/31/1998,135.5759193
11/30/1998,142.9532537
12/31/1998,139.8909639
1/31/1999,144.6235936
2/28/1999,150.4697831
3/31/1999,147.1291034
4/30/1999,145.5979585
5/31/1999,148.6602482
6/30/1999,149.3562232
7/31/1999,147.5466883
8/31/1999,145.4587635
9/30/1999,149.2170282
10/31/1999,143.6492286
11/30/1999,149.2170282
12/31/1999,146.7115184
1/31/2000,155.8983877
2/29/2000,154.9240227
3/31/2000,149.0778332
4/30/2000,152.000928
5/31/2000,154.0888528
6/30/2000,148.1034683
7/31/2000,150.7481731
8/31/2000,149.3562232
9/30/2000,148.6602482
10/31/2000,147.2682983
11/30/2000,149.7738081
12/31/2000,136.9678692
1/31/2001,131.8176546
2/28/2001,126.11066
3/31/2001,127.3634149
4/30/2001,123.0483703
5/31/2001,128.0593899
6/30/2001,128.8945598
7/31/2001,128.6161698
8/31/2001,127.3634149
9/30/2001,113.861501
10/31/2001,115.1142559
11/30/2001,116.7845958
12/31/2001,123.6051502
1/31/2002,129.4513398
